3395920	train	153
3396013	train	378
3396204	train	151
3396226	train	112
3396249	train	287
3396644	train	264
33969	train	166
33971	train	122
3397252	train	229
339773	train	56
3398692	test	14
3399066	test	95
33998	train	259
3400633	train	101
3400717	train	303
3400904	test	84
3402234	train	130
3403095	dev	181
3403354	train	152
3403776	test	102
3403780	train	72
3404105	train	16
3404240	train	190
3404765	dev	255
3404766	train	378
3404815	train	287
3405045	train	23
3405414	train	40
3407004	train	106
3407688	dev	103
3408637	train	353
3409645	train	202
3409843	test	85
3410226	train	289
3411124	train	227
3411401	train	222
3412108	train	101
3412544	train	145
3412598	train	105
3412639	train	154
3412774	train	248
3412819	train	22
3413271	train	175
3414526	train	15
3414648	train	110
3414729	train	453
3414927	train	173
3414990	train	425
3415012	test	347
3415311	test	297
3417209	train	350
3417974	train	245
3419247	train	163
341940	train	296
3420160	train	236
3420	train	167
3420309	train	95
3420462	train	8
3421167	train	360
3421190	train	21
3421495	train	338
3421530	dev	309
3421797	train	10
3422015	train	159
3422144	train	181
3422522	test	350
3422548	train	244
3422706	train	19
3422792	train	279
3423103	train	261
3423485	dev	13
3423903	train	129
3424038	train	87
3424239	train	7
3425586	dev	269
3427224	train	268
3427552	train	355
3427564	train	20
3427786	train	69
3428012	train	347
3428138	train	308
3428324	train	347
3429061	train	171
3429219	train	83
3429376	train	203
342989	train	68
343006	train	277
3430089	train	10
3430507	test	129
3431227	train	15
3431591	dev	416
3432520	train	21
3433393	train	174
3433494	train	16
3434760	test	91
343483	test	286
3434889	train	345
3435161	train	56
3435325	train	102
3435516	train	230
3435639	dev	255
3435838	test	197
3435883	train	195
3436333	train	22
343678	train	272
3437418	train	204
3437520	train	14
3437668	test	135
3437726	train	324
3437936	train	224
3437996	test	526
3438022	train	20
343914	train	121
3439580	train	199
3439675	train	93
3440040	train	237
3440212	train	528
3440534	train	18
3440849	dev	57
3441014	train	259
3441158	train	143
34412	train	204
3442185	train	229
3442754	train	138
3443423	train	338
3446201	train	182
3446211	dev	211
3446842	test	17
3448611	train	215
3449640	train	469
3450212	train	158
3450520	train	360
3450901	train	34
3451844	train	18
3452233	train	64
3453705	train	162
3453828	train	179
3454316	dev	191
3455245	train	151
3455842	dev	231
3456068	train	545
3457098	train	122
3457102	test	209
3457103	dev	233
3458072	test	8
3458212	train	317
3458292	dev	184
3458431	train	266
3458832	train	280
3459889	train	237
3460530	train	209
3461217	test	159
3461643	test	243
3461747	train	274
3462233	train	231
3462418	dev	457
3463183	train	48
3463209	train	440
3463392	train	73
3463435	train	229
346364	train	200
3463867	train	416
3463941	train	174
3464525	train	151
3465061	test	333
3465876	train	158
3466340	train	170
3468300	train	376
3468760	dev	93
3469002	train	421
3469429	train	35
3470140	train	184
3470173	train	252
3471895	train	342
3473240	train	151
3475494	dev	119
3475498	train	274
3475563	train	204
3476051	dev	81
3476181	train	186
3476633	train	208
3476700	train	181
3476793	train	338
3477471	train	107
3477827	train	70
347876	train	255
347878	train	179
347884	train	246
3479756	train	18
3481038	train	363
3481333	train	233
3481337	train	238
3481363	train	152
3481411	test	17
3481847	train	123
3485027	train	250
3485083	dev	59
3485196	train	342
3485251	train	345
3485926	train	10
3485932	train	289
3486756	train	127
3486933	train	173
3487119	train	178
3487266	train	7
3488849	dev	315
3489155	dev	529
3489699	test	32
3490958	test	191
3492802	train	28
3492852	dev	87
3492908	train	32
3493358	test	13
3494838	test	324
3495027	test	350
3496025	train	6
3496060	train	231
3496378	train	141
3497798	train	332
3498356	train	340
3498743	train	156
3499072	train	228
3499096	train	290
3499736	train	93
3500100	train	231
3500189	train	192
3500517	train	10
3500684	train	280
3500735	train	281
3501473	train	194
3501597	train	107
3502034	train	152
350248	train	93
3503576	train	434
3503591	dev	19
3503918	test	108
3504259	train	146
3504260	train	78
3504264	train	184
3504550	train	77
3505239	train	337
3505923	train	295
3507173	train	223
35076	dev	156
3508472	train	220
3508694	train	117
3508708	train	240
3509048	train	17
3509882	train	212
3510531	test	240
3510835	train	214
35109	train	35
3510989	test	135
3511099	test	399
3511346	train	290
3511660	train	296
3511824	train	197
3511825	dev	210
3511923	train	103
3512115	train	134
3512622	test	197
3512670	train	171
3513075	train	418
3513326	train	234
3513504	train	135
3513511	train	178
3513515	train	216
3513530	train	380
3513562	train	74
3513563	train	117
3513564	train	163
3513907	test	163
3514082	dev	228
3514310	train	251
3514729	train	342
351504	train	128
3515598	train	498
3515927	train	254
3517267	train	297
3518312	train	192
3518435	train	242
3518596	train	367
3519017	train	206
3519237	train	263
3519326	train	313
3520085	train	162
352088	test	117
3521269	test	462
3521804	train	228
352187	train	226
3522468	dev	130
3522997	train	232
3523664	train	235
3524092	test	124
3524185	train	145
3524189	test	136
3524928	train	286
3525615	dev	147
3525850	train	317
3525866	train	361
3526175	dev	423
3527810	train	183
3528517	train	159
3529368	train	289
3530167	test	243
3531567	train	513
3532791	train	185
3532984	train	252
3533179	dev	454
3534703	train	281
3536153	train	330
3536491	train	234
3537092	train	193
3537354	train	226
3538105	train	18
3538253	train	252
3538535	train	262
35386	train	223
3538855	test	190
3538860	train	301
3538913	dev	155
3539055	train	133
3539325	train	478
3539408	train	246
3539430	train	265
3539794	train	343
3540391	train	203
3540922	test	113
3540975	train	298
3541005	train	168
3542325	train	330
354331	train	257
3543428	train	17
3543778	train	82
3543871	train	162
3544376	train	432
3544631	train	278
3544644	train	96
3544754	train	249
3544756	train	12
3544790	train	342
3544821	train	272
3544871	test	264
3545320	test	397
3545637	train	409
3545732	train	224
3546119	train	406
3546168	train	143
3547004	train	524
3547300	train	394
3547511	train	252
3547790	train	283
3547979	dev	24
3548301	train	355
3548956	train	214
354896	train	86
3550795	train	264
3552006	train	342
3552459	train	201
3552693	test	150
3553433	train	182
3554086	train	199
3554467	train	300
3555051	test	503
3555062	train	224
3555125	train	69
3555578	train	148
3555877	train	349
3555942	train	263
3556044	test	144
3556129	train	335
3556944	test	256
3557713	train	108
3558331	train	57
3558332	test	83
3558333	train	81
3559100	train	105
3559147	train	327
3559156	train	72
3559536	test	132
3559659	train	9
3559722	test	175
3559797	train	143
3559817	test	8
3560095	test	169
3560096	train	174
3560345	train	299
3560612	dev	209
3560773	train	12
356084	train	337
3561450	train	12
3561887	train	140
3563280	train	19
3564823	train	98
3565049	train	19
3565241	train	350
3565623	test	43
3565961	train	146
356601	train	245
3566749	train	185
356675	dev	10
3566848	train	388
3567005	train	10
3567158	dev	338
3567260	train	211
3567369	train	242
3567573	train	96
3568065	train	318
3568719	train	11
3568943	train	77
3569036	train	108
3570286	train	211
3571742	train	366
3571791	train	24
3572200	train	262
3572225	train	141
3572937	train	137
3573170	train	214
3573184	train	180
3573326	train	17
3573537	train	300
3574632	train	10
3574698	train	8
3575168	train	230
3575358	train	289
3576513	train	29
3576825	train	8
3577206	train	418
357764	train	117
3578051	train	236
35781	train	278
3578231	train	14
3578255	train	345
35783	train	108
3578331	train	398
3578343	train	166
3578580	train	78
3578867	dev	287
3578945	test	123
3578966	train	116
3578980	train	92
3579067	dev	119
3579483	train	124
3579484	train	97
3579660	train	199
3580232	train	206
3580240	train	130
3580506	train	151
3580774	train	166
3581364	train	15
3581430	train	356
3581528	train	6
3581546	train	350
3582466	train	210
3582562	train	303
3584082	train	67
3584083	train	84
3584265	train	289
3584518	dev	10
3584724	test	424
3585303	train	12
3585447	train	368
3586163	test	70
3586791	train	13
3587472	dev	115
3587485	train	101
3588144	train	317
3588517	train	73
3589994	train	15
3590206	test	524
3590213	train	264
3590804	train	154
3591252	train	260
3592436	train	17
3592445	train	204
3593602	test	347
359398	train	213
3594060	train	255
3594301	dev	335
3594733	train	303
3594959	train	78
3595441	train	247
3596646	train	25
3596775	train	437
3597002	train	348
3597065	train	10
3597329	train	120
3597333	test	75
3597509	dev	15
3597801	train	151
3597814	train	6
3598027	train	136
3598135	train	196
3598154	train	224
3599016	train	14
3599396	dev	170
3600041	train	261
3600117	train	156
3600167	dev	180
3600285	train	286
3600707	test	13
3600821	train	308
3600902	train	22
3600915	train	194
3601011	train	161
3601019	train	106
3601700	train	135
3601810	train	147
3602025	train	243
360245	train	144
360249	train	187
3602573	train	7
3602745	train	26
3602989	train	52
3602993	train	97
3603356	train	95
3603555	train	235
3603584	train	366
3603597	train	179
3604618	train	297
3604762	dev	86
3604903	train	10
3605130	train	500
3605153	train	10
3605158	train	282
3605428	test	122
3605715	dev	13
3605898	train	17
3606060	train	462
3606063	train	345
3607518	train	359
3607590	test	210
3607664	test	198
3607665	train	12
3607743	train	336
3607779	train	589
3608009	dev	81
3608097	train	252
3608133	test	8
3608735	dev	237
3608808	train	14
3609047	train	116
3609144	train	186
3609189	train	232
3609246	train	269
3609270	train	83
3610789	train	164
3611037	train	119
3611594	train	256
3611689	train	138
3611965	test	12
3612132	train	333
3612513	train	19
3613025	train	190
3613839	test	224
3613869	train	197
3615541	train	149
3616027	train	11
3616367	train	215
3616437	dev	58
3617008	test	23
3617299	train	47
3618353	train	21
3618544	test	212
3618996	train	45
3619123	train	225
3619154	dev	199
3619234	train	9
361928	train	226
3619634	train	369
361988	train	175
3620638	train	146
3620865	train	17
3621016	train	15
3621148	train	279
362143	test	17
3621463	train	396
3621466	train	244
3622245	train	241
3622246	train	368
3622604	train	137
3623432	train	215
3623733	train	213
3623827	train	347
3624510	train	150
3624517	train	10
3625448	train	397
3626164	train	164
3626302	train	352
3626650	train	19
3626855	train	250
3627313	train	22
3627630	train	221
3628148	train	56
3628440	train	258
3628823	train	138
3628894	train	11
3629206	train	140
3629520	train	380
3629586	train	377
3629594	train	455
3630895	dev	181
3630896	train	278
3630900	train	387
3630923	train	330
3631033	train	116
3631476	train	77
3632138	train	344
3632175	train	167
3632177	train	7
3632327	train	149
3632461	test	18
363631	dev	350
363702	train	179
3643169	train	284
36469	train	20
3648958	test	219
3651662	train	83
365206	train	27
3652100	train	325
3652445	train	135
3652901	train	157
3652934	test	131
3652940	train	12
3653053	train	178
3653222	train	377
3653467	train	91
3653576	train	284
3653603	train	394
3653845	train	120
3653967	test	225
3654030	train	93
3654715	train	121
3655707	train	13
3656626	train	83
3656695	train	21
3656925	train	167
3657380	train	150
3657630	train	207
3658067	train	120
3658230	train	240
3659072	train	270
3659086	train	220
3659833	train	179
3660204	train	177
3660330	dev	168
3661439	train	333
3661619	train	135
3661953	dev	339
3662059	train	209
3662083	dev	23
3662164	train	100
3662713	dev	137
3662740	train	12
3662925	train	159
3663501	train	32
366389	train	30
36644	train	87
3664944	train	231
3664965	train	298
3665388	train	10
3665616	train	216
3665948	train	101
3666037	train	217
3666080	test	209
366723	train	276
3668203	train	78
3669494	train	339
3670205	train	7
3670248	train	11
3670563	train	321
3670965	train	342
3671431	train	31
3671896	train	339
3671965	train	79
3672366	test	155
3674012	test	85
3674202	train	251
3674239	train	15
3674471	train	317
3674849	train	317
3675083	dev	263
3676049	train	290
3676402	train	300
3676775	train	251
3677084	train	343
3677109	train	215
3677277	dev	214
3677452	train	236
3677571	train	338
3677820	train	156
3677978	train	202
3678069	test	17
367861	train	26
3679796	train	19
3680913	train	154
3681102	dev	21
3681383	train	12
3681491	train	257
3681864	train	102
3682985	train	25
3683725	train	319
3683766	train	195
3684173	train	227
3684341	train	29
3684403	train	120
3685052	train	252
3686146	train	71
3686155	train	72
3686543	dev	200
3686684	train	119
3687629	train	231
3687770	train	10
3687783	train	351
3688044	train	106
3688391	dev	140
3688677	train	223
3688893	train	98
3689062	train	211
3689617	test	238
3689669	dev	304
3690130	train	8
3690154	test	14
3690290	train	341
3690436	train	200
3690486	train	181
3690531	train	270
3690600	train	24
3690810	train	10
3690994	train	21
3691417	train	235
3691421	train	262
3691615	train	313
3691630	dev	261
3691633	train	158
3692070	train	386
3692093	train	94
3693032	train	141
3693336	train	90
3693873	train	115
369395	train	161
369426	train	232
3694323	train	104
3695475	train	384
3695494	train	302
3695557	train	216
3696399	train	298
369652	train	247
3698015	train	449
3698055	train	13
3698061	test	342
3698194	train	269
3698195	test	254
3698206	train	160
3698411	test	14
3698462	train	233
3698718	train	343
3699323	train	336
3699881	train	383
3700037	train	192
3700695	train	12
3701014	train	14
3701376	train	273
37015	train	194
3701771	train	11
3702427	train	237
3703509	train	184
3703914	train	94
3704313	test	242
3704734	train	129
3705090	dev	229
3706053	train	221
3706419	train	84
3706779	train	265
3706797	train	265
3706931	train	193
3707633	train	112
3707814	train	127
3708328	train	427
3708435	train	305
3708621	train	11
3708625	dev	10
3708922	train	140
3708949	train	179
3709066	train	339
3709079	train	8
3709348	train	54
370954	train	19
3709557	train	113
3709777	train	78
3709993	train	142
3710033	train	445
3711013	train	8
3711026	train	180
3711028	train	243
3711363	train	222
3711369	train	61
3711400	train	105
3711494	test	308
3711722	train	358
3712280	dev	339
3712522	dev	35
3712578	train	119
3713755	train	14
3714094	train	58
3714122	train	281
3714615	train	62
3715622	train	339
3715799	train	228
3715882	train	315
3716711	train	222
3716826	train	108
3716981	train	308
3716982	train	372
3717029	train	363
3717434	dev	71
3717435	train	61
3717443	train	8
3717447	train	17
3717800	train	14
3718093	train	187
3718146	train	7
371856	train	277
371902	train	229
3719487	train	5
3719532	train	90
3719553	train	100
3719571	dev	178
3720002	train	328
3720379	train	56
3720846	train	354
3720934	train	188
3721869	train	122
3722045	train	407
3723127	train	207
3723518	train	12
3723646	train	212
3723651	train	16
3723662	train	286
3724361	train	147
3724413	train	134
3724998	test	117
372525	train	153
3725288	train	399
3725482	test	91
3725639	train	437
3726792	train	16
3726892	train	328
3727353	train	16
3728117	test	21
3728336	train	348
372839	train	128
3728513	train	104
3728733	test	14
3729219	dev	11
3730602	train	124
3731063	train	466
3731386	test	535
3731537	train	230
3732088	test	268
3732093	test	194
3732118	train	140
3732727	train	386
3732735	train	264
3732946	train	10
3733285	train	163
3733464	train	241
37338	train	152
373393	train	152
3734443	dev	108
373453	train	230
3734542	train	10
3734547	train	32
37350	train	69
3735289	train	112
3735551	train	118
3735805	dev	194
3736188	train	13
3736252	train	15
3736332	train	269
3736643	train	7
3736707	train	14
3736757	train	329
3737129	test	300
3737639	train	229
3737641	train	166
3738227	train	202
3738397	train	143
3738573	train	8
3738663	train	76
373942	train	242
3739811	train	142
373996	train	135
3740157	train	88
3740174	dev	204
3740628	train	276
3740671	train	19
3740695	train	7
3740928	train	73
3741668	train	193
3741736	train	12
3742162	dev	545
3742295	train	19
3742323	train	381
3742573	train	13
3742950	train	404
3743405	train	251
3743595	dev	142
3743627	dev	209
3744606	test	138
3744684	test	154
3744788	train	123
3745127	train	116
3746041	test	93
3746148	train	301
3746988	train	219
3747087	train	352
3747614	train	186
3747724	dev	215
3748306	dev	248
3748325	train	384
3748888	train	108
3749448	test	226
3749544	train	310
3749546	train	308
3750010	train	8
3750012	train	60
3750249	train	13
3750262	train	18
3751350	train	217
3751418	train	135
3751517	dev	205
3751931	train	337
3752019	train	7
3752071	dev	148
3752305	train	18
3752308	train	15
3752658	train	203
3752981	train	332
3753115	train	257
3753126	train	90
3753658	train	139
375401	train	245
3754046	dev	95
3754611	train	378
3754625	test	152
3754719	dev	155
3755019	train	225
37558	train	203
3756030	train	371
3756264	train	154
3756271	train	6
3756313	train	111
3756602	test	272
3756839	train	209
375687	train	132
375768	train	152
3757943	train	358
3757948	dev	321
3758188	train	411
3759835	train	7
3760382	train	384
3760707	train	298
3761390	train	380
3761401	train	439
3762735	train	566
3762968	train	225
3764016	train	20
3764319	train	291
3764320	train	341
3764379	train	64
3764673	dev	325
3764937	test	311
3765742	test	91
3766527	train	252
3766598	train	161
3766759	train	283
3767127	train	368
3767163	train	11
3767555	train	148
3767556	train	105
3767595	train	268
3768070	dev	296
3768231	train	67
3768856	train	231
3769138	train	180
3769139	dev	407
3769245	dev	9
3769383	train	260
3769478	dev	8
3769769	train	84
3769770	train	196
3769771	train	165
3769959	train	354
3769960	train	272
377035	train	19
3770582	train	10
3771504	test	114
3771854	dev	207
3771917	train	36
3773178	test	253
37733	train	240
3774222	train	194
3774369	train	90
3774685	train	96
3774912	train	24
3775101	dev	199
3775486	dev	11
3775876	train	10
3775927	train	33
3776194	dev	18
3776530	train	274
3776843	test	376
3776867	train	8
3776959	dev	83
3776960	train	89
3777080	train	247
3777258	train	22
3777263	train	12
3777344	train	12
377739	train	337
3777555	dev	116
3777700	train	159
3777736	train	7
3778067	train	316
3778419	train	372
377917	train	283
3779311	train	16
377932	train	375
377933	train	419
3779637	train	489
3779651	train	328
3779655	train	209
3780072	train	98
3780253	train	7
3780418	train	51
3780697	train	56
3780814	train	283
3780846	train	342
3781430	train	217
3782049	train	86
3782137	train	460
3782641	train	300
378349	train	174
3783773	dev	307
3783931	train	278
3784068	train	15
3784288	train	219
3784571	train	232
3784982	train	100
3785295	train	281
3785299	train	7
3785587	train	276
3785930	train	12
3786349	train	187
3786753	train	225
3786805	train	360
378903	train	23
3789094	train	329
3789173	train	341
3789347	train	9
3789446	train	28
3789464	train	342
3789573	train	11
3789673	train	135
3789887	train	288
3789915	train	222
3790361	test	318
3790421	test	89
3790644	train	14
3790881	train	58
3791187	train	237
3791353	train	310
3791601	train	281
3792059	train	279
3792245	train	11
3792400	dev	68
3792430	train	155
3793381	test	169
3793948	train	341
3793965	train	9
3794548	train	329
3794877	test	22
3795045	train	289
3795053	test	389
3795291	dev	169
3795300	train	395
3795968	train	230
3796143	train	10
3796197	dev	278
3796399	train	8
3796692	train	13
3796774	train	250
379690	dev	146
3796927	train	307
3797469	train	227
3798047	dev	129
3798445	train	483
3798455	train	317
3799428	train	361
3799443	train	259
3799544	train	214
3799662	train	131
3800022	train	13
3800084	test	146
3800183	train	115
3800517	train	226
3800520	train	6
3800626	train	177
3801895	train	84
3801899	train	269
3801966	train	270
3802006	train	172
3802071	dev	293
3802111	train	406
3802581	train	232
3802704	train	285
3802857	train	171
3803756	train	454
3803800	train	284
3804114	train	227
3804115	dev	154
3804118	train	199
3804357	dev	135
380436	train	209
3804694	train	11
3804828	train	123
3805164	train	345
3805334	train	12
3805341	train	8
3805669	train	135
3806129	train	17
3806152	train	157
3806165	train	266
3806910	dev	8
3806932	train	475
380805	train	116
3808321	train	77
3808609	train	250
3809523	train	207
3809694	train	130
3809790	train	13
3810102	train	162
3810756	test	408
3811806	train	219
3812201	train	12
3812227	train	287
3812228	train	9
3812285	dev	299
3812421	train	193
3812474	train	216
3812475	train	217
3812531	dev	148
3812535	train	122
3812782	train	127
3812797	train	8
3813054	test	352
3813073	train	300
3813277	train	18
3813306	train	19
3813490	train	125
3813503	train	161
3813564	train	296
3813644	train	77
3813760	dev	146
3814517	train	111
3814904	train	207
3814977	train	15
3815152	dev	316
3815249	train	141
3815335	train	267
3815336	train	482
3815388	train	271
3815719	train	257
3815730	train	264
3816073	train	86
3816488	train	8
3816491	test	137
3817228	test	387
3817629	train	9
3818550	train	195
3818553	dev	102
3818785	test	91
3820057	dev	276
3820509	train	400
3820773	train	380
3822042	train	102
3822132	train	154
3822246	train	212
3823361	train	246
3823508	train	123
3824038	train	68
3824622	test	18
3824877	train	285
3825719	train	14
3826069	train	366
3826071	train	231
3826099	train	171
3826112	train	111
3826132	train	127
3826428	test	144
3826683	test	374
3826686	train	293
3826795	train	79
3826797	train	107
3826855	dev	374
3827233	test	11
3827314	train	76
3827338	train	107
3827433	train	133
3827435	train	68
3827437	test	83
3827439	train	104
3827674	train	20
3827710	train	102
3827821	test	431
3828020	dev	105
3828021	train	100
3828051	train	151
3828274	train	197
3828979	train	149
3829481	dev	182
3829756	train	95
3829965	train	288
3829983	train	16
3830217	train	110
3830414	dev	127
3830711	train	114
383097	train	266
383099	train	233
3831029	train	180
3831153	train	251
3832725	train	18
3832950	train	168
3833372	train	181
3833691	train	37
3834336	train	179
3836295	train	342
3836300	train	204
38383	train	82
3838385	test	213
3838922	train	184
3840600	train	268
3840873	test	71
3841069	train	237
3841597	train	209
3842704	train	414
3843588	train	174
3844011	train	12
384871	train	141
384893	train	213
385009	dev	176
3850855	train	436
385243	train	302
3852897	train	386
3856057	train	478
3856211	train	310
3856631	train	259
3857012	train	157
3857780	train	119
3857971	train	223
3859260	train	363
3859587	train	322
3860879	train	198
3861022	train	196
3862156	train	222
3862266	train	324
3862324	train	244
3862460	train	546
3863029	train	232
386307	train	204
3863469	test	153
3863976	train	21
3864305	dev	330
3864349	train	207
3864421	train	118
3864857	train	323
3865005	train	323
3865011	train	368
3865016	train	124
3865878	train	248
386594	train	117
3866535	train	206
386688	train	398
3866990	dev	5
386704	train	146
386715	train	261
3868382	train	210
38703	train	88
3871297	train	385
3871593	train	10
3871766	train	146
3872149	train	207
3873040	train	97
3873521	train	156
3873866	train	329
3873880	train	249
3874423	dev	242
3874431	train	27
3874814	train	105
3874838	train	331
3874843	train	205
3875390	test	99
3875661	train	184
3875694	train	278
3876264	train	234
3876775	train	248
3877104	train	309
3877148	dev	116
3878136	train	129
3879246	train	170
3880287	train	18
38807	train	224
3881002	train	393
3881564	train	228
3881621	train	206
3881881	train	296
3882141	train	281
3882307	train	263
3882377	train	157
3882676	train	188
3882677	train	193
3882679	train	163
3882682	train	138
38827	train	379
3882871	train	133
3882872	train	394
3883165	train	12
3883215	train	200
3883263	train	183
3883305	train	226
3884173	train	374
3884224	train	312
3884746	dev	315
3884871	train	15
3885116	train	141
3885386	dev	90
3885879	train	8
3885884	train	306
3886357	train	240
3887593	train	221
3887992	dev	9
3888708	train	357
3888810	dev	313
3888836	train	285
3890506	train	378
3890587	train	255
3891239	dev	161
3891423	train	298
3891821	train	301
389262	test	162
3892703	dev	13
3892854	train	257
3893113	test	315
3893163	dev	266
3893236	train	349
3893736	train	336
3893793	train	366
3894256	train	170
3894277	train	416
3894321	train	86
3894339	dev	98
3894513	train	200
3894677	train	443
3894702	test	251
3895875	train	250
3896659	train	266
3897071	train	228
3897204	train	128
3897340	test	365
3897559	train	300
3898001	train	281
3898925	train	93
3899419	train	199
3899437	train	235
3899655	test	304
3900296	train	188
3900471	train	8
3901736	test	129
3902205	train	205
3902912	train	305
3902948	train	214
3902952	train	238
3905109	dev	323
3905217	train	338
3905561	train	280
3906481	train	227
3906589	test	212
3907640	train	235
3907742	train	169
3908675	train	278
3908866	train	179
3909319	train	309
3909335	train	242
3910304	train	265
3912090	train	17
391238	train	278
3912638	train	68
3913757	train	196
3913775	test	93
3914839	train	245
391500	train	153
3915162	train	174
3915317	train	356
3916516	test	153
3917307	dev	285
391754	train	162
3917881	train	138
3918653	train	238
3918654	train	22
3918993	train	146
3919189	test	17
3919448	dev	144
3919450	train	87
3919609	train	156
3919911	train	13
3920700	dev	159
3921037	train	210
3921258	test	394
3921338	train	201
3921582	train	108
3921663	dev	68
3921728	train	172
3921865	train	276
3921948	train	92
3922100	train	167
3922204	train	11
3922207	train	314
3922323	train	9
3922612	train	204
3922683	test	124
3922913	train	99
392366	train	95
3924255	train	15
3924275	train	15
3924344	train	141
3924401	train	337
3924900	train	91
3924971	train	16
3925192	train	15
3925238	dev	470
3925335	train	260
3925479	train	168
3925485	train	280
3925648	train	8
3926054	train	126
3926518	train	225
3927086	dev	10
3927520	dev	330
3927871	train	84
3928215	train	111
3928252	test	73
3928553	train	197
3928728	train	349
3928877	train	374
3929090	train	230
3929308	train	263
3929313	train	213
3929319	dev	167
3929508	train	102
3929577	train	198
3929624	train	361
3929907	train	14
3929968	train	228
3930661	test	145
3930757	train	458
3931031	train	11
3931315	train	171
3931326	train	243
3931516	test	367
3931622	train	13
3931886	train	365
3931954	train	330
3932049	train	308
3932642	train	363
3932651	test	162
3932789	train	131
3933028	train	171
3933813	train	76
3934126	dev	172
3934485	train	142
3934575	train	130
3934730	train	153
3934948	train	350
3935422	train	263
3935601	train	9
3936592	train	280
3937066	train	382
3937502	test	204
3938063	train	33
3938174	test	362
3938209	test	154
3938225	train	155
3938237	train	292
3938399	train	237
3938438	train	22
3939067	train	170
3939219	train	96
3940487	train	9
3940867	train	103
3941059	train	80
3941465	dev	264
3942050	test	290
3942303	train	300
3942454	train	13
3942475	train	203
3942822	train	101
3943233	train	118
3943932	train	357
3944071	train	63
3944073	train	125
39448	train	290
3945010	test	10
3945174	train	222
3945176	train	349
3945661	train	178
3945669	test	422
3945861	train	87
3945967	test	170
3945969	train	215
3946031	train	83
3946274	train	11
3946668	train	13
3946978	train	200
3947200	train	117
3947399	train	334
3947442	train	170
3947531	train	244
394794	train	136
3947981	train	259
3948198	train	16
3948201	test	10
3948463	test	133
3948691	train	281
3948917	train	211
3948956	train	230
3949080	test	19
3949106	train	121
3949264	train	397
3949727	train	83
3950363	test	224
3950651	train	202
3950828	train	9
3950909	test	199
3951721	train	9
3951883	train	452
3952174	test	278
3952461	train	231
3952654	train	352
3952725	dev	432
3952739	train	376
3952818	train	101
3953405	train	11
3954116	train	15
3954462	train	66
3954525	train	194
3954958	train	248
3954977	train	144
3955309	train	379
3956121	train	16
3956296	train	12
3956381	train	109
3957173	train	462
3957469	train	371
3957883	train	116
3958352	train	200
3958361	train	361
3958749	train	29
3958920	train	278
3959763	train	163
3960168	train	12
3960233	train	26
3960963	train	148
3961460	train	107
3961813	train	244
3962302	train	9
3962737	train	129
3963062	train	93
3963071	train	257
3963084	train	91
3963085	train	249
3963266	train	16
3963345	test	11
3963429	train	356
3963432	train	305
3963440	train	6
3963457	train	151
3963465	train	6
3963677	train	10
3963932	train	319
3964122	train	58
3964138	train	134
3964171	train	380
3964360	train	87
3964763	train	355
3964786	train	372
3964925	test	113
3965154	train	381
3965448	train	283
3966244	train	285
3966317	train	12
3966396	train	249
3966511	dev	256
3966521	train	102
3966657	train	10
3966735	train	13
3966740	train	8
3966972	train	151
3967235	train	331
3967259	train	163
3967536	train	38
3968046	dev	142
3968329	train	426
3969096	train	332
3969111	train	10
3969369	train	204
3969597	train	64
3969910	train	10
3970014	test	300
3970039	train	283
3970283	train	19
3970347	train	8
3970402	train	131
3970573	dev	54
3970790	train	380
3971208	train	55
3971396	train	26
39714	dev	281
3971486	train	236
3971489	train	403
3971679	dev	12
3971860	train	11
397210	train	17
3972708	train	298
3972888	train	394
3973022	train	562
3973068	test	152
3973835	train	246
3974900	train	87
3975247	train	176
3975579	train	182
3975902	train	391
3976533	train	17
3976619	train	8
3976714	test	209
3977303	train	105
3977562	train	13
3977647	train	63
3978554	train	143
3978571	train	151
3978656	train	228
3978662	train	24
3978926	dev	108
3979259	train	142
3980192	dev	117
398128	train	174
3982369	train	184
398263	train	296
3983058	train	115
3983343	test	11
3983356	train	197
3984005	train	300
3984047	dev	116
3984541	train	294
3984771	train	202
3984838	train	275
3984961	train	15
3985403	train	279
3985451	train	153
3985522	train	13
3986072	train	263
3986655	train	110
3987137	test	183
3987172	train	335
3987222	train	344
3987325	test	53
3987549	train	115
3988600	train	84
3988967	train	162
3988969	train	193
398990	train	254
3989943	dev	12
3990218	train	14
3990974	train	97
3991064	train	258
3992199	train	56
3992315	train	9
3992409	dev	15
3992882	train	164
3993456	test	10
3993559	dev	323
3993703	train	16
3993736	train	243
3994071	train	256
3994321	dev	20
3994402	train	18
3994566	train	138
3994880	train	144
3995432	train	383
3995518	train	68
3995532	train	264
3996487	train	130
3996883	train	216
3997294	train	136
3997653	train	136
3998075	train	310
3998779	train	132
3998929	train	442
3999023	train	320
3999199	train	75
3999356	train	16
3999475	dev	121
3999691	train	249
4000192	train	16
4000229	train	22
4000350	train	132
4000409	train	165
4001434	train	174
4001701	train	124
4001884	train	10
4002015	train	8
400213	test	141
4002267	train	91
4003285	train	368
4003595	train	86
4003613	dev	16
4003975	train	10
4003982	train	11
4004367	train	13
4004594	train	9
4004906	train	241
4004987	train	323
4005090	train	136
4006348	train	148
4006699	test	13
4006743	train	11
4006961	train	363
4007346	train	169
4007403	train	159
4007406	train	162
4007605	train	72
4007652	train	8
4007880	train	107
